num,div,max,exact
14982,0.008736,0.014684,0
14986,0.008876,0.014947,0
14990,0.008907,0.014943,0
14994,0.009046,0.015206,0
14998,0.008869,0.014935,0
15002,0.008719,0.014665,0
15006,0.008714,0.014661,0
15010,0.008753,0.014657,0
15014,0.008847,0.014919,0
15018,0.008948,0.015182,0
15022,0.008946,0.015178,0
15026,0.008944,0.015174,0
15030,0.008804,0.014904,0
15034,0.008799,0.014900,0
15038,0.008833,0.014896,0
15042,0.008831,0.014892,0
15046,0.008828,0.014888,0
15050,0.008792,0.014884,0
15054,0.008790,0.014880,0
15058,0.008825,0.014876,0
15062,0.008926,0.015137,0
15066,0.008789,0.014868,0
15070,0.009101,0.015395,0
15074,0.009099,0.015391,0
15078,0.009069,0.015387,0
15082,0.008897,0.015117,0
15086,0.008873,0.015113,0
15090,0.008906,0.015109,0
15094,0.008921,0.015105,0
15098,0.008790,0.014836,0
15102,0.008639,0.014568,0
15106,0.008681,0.014564,0
15110,0.008581,0.014295,0
15114,0.008360,0.014027,0
15118,0.008163,0.013758,0
15122,0.008018,0.013490,0
15126,0.008141,0.013751,0
15130,0.008292,0.014012,0
15134,0.008737,0.014801,0
15138,0.008608,0.014533,0
15142,0.008732,0.014793,0
15146,0.008694,0.014789,0
15150,0.008692,0.014785,0
15154,0.008667,0.014782,0
15158,0.008513,0.014514,0
15162,0.008379,0.014246,0
15166,0.008414,0.014242,0
15170,0.008708,0.014766,0
15174,0.008539,0.014498,0
15178,0.008704,0.014758,0
15182,0.008741,0.014754,0
15186,0.008763,0.014750,0
15190,0.008633,0.014483,0
15194,0.008734,0.014743,0
15198,0.008901,0.015002,0
15202,0.008879,0.014998,0
15206,0.008696,0.014731,0
15210,0.008693,0.014727,0
15214,0.008555,0.014460,0
15218,0.008835,0.014982,0
15222,0.008832,0.014978,0
15226,0.008803,0.014974,0
15230,0.008800,0.014970,0
15234,0.008808,0.014967,0
15238,0.008806,0.014963,0
15242,0.008840,0.014959,0
15246,0.008673,0.014692,0
15250,0.008545,0.014426,0
15254,0.008532,0.014422,0
15258,0.008530,0.014419,0
15262,0.008684,0.014677,0
15266,0.008558,0.014411,0
15270,0.008479,0.014145,0
15274,0.008641,0.014404,0
15278,0.008617,0.014400,0
15282,0.008664,0.014396,0
15286,0.008494,0.014131,0
15290,0.008395,0.013865,0
15294,0.008598,0.014123,0
15298,0.008746,0.014381,0
15302,0.008784,0.014377,0
15306,0.008651,0.014112,0
15310,0.008611,0.014108,0
15314,0.008605,0.013844,0
15318,0.008602,0.013840,0
15322,0.008626,0.013836,0
15326,0.008442,0.013572,1
15330,0.008440,0.013568,1
15334,0.008548,0.013565,0
15338,0.008579,0.013561,0
15342,0.008644,0.013818,0
15346,0.008612,0.013815,0
15350,0.008429,0.013550,1
15354,0.008600,0.013807,1
15358,0.008534,0.013543,0
15362,0.008775,0.014061,0
15366,0.008644,0.013797,0
15370,0.008599,0.013793,0
15374,0.008541,0.013529,0
15378,0.008395,0.013266,0
15382,0.008565,0.013522,0
15386,0.008519,0.013519,0
15390,0.008338,0.013255,0
15394,0.008302,0.013252,1
15398,0.008508,0.013508,0
15402,0.008546,0.013505,0
15406,0.008543,0.013501,0
15410,0.008510,0.013498,1
15414,0.008539,0.013494,0
15418,0.008712,0.013750,0
15422,0.008710,0.013747,0
15426,0.008918,0.014002,0
15430,0.008876,0.013999,0
15434,0.009111,0.014513,0
15438,0.009073,0.014510,1
15442,0.009080,0.014506,0
15446,0.009009,0.014502,0
15450,0.009316,0.015016,0
15454,0.009558,0.015530,0
15458,0.009420,0.015267,0
15462,0.009592,0.015522,0
15466,0.009415,0.015259,0
15470,0.009239,0.014997,0
15474,0.009276,0.014993,0
15478,0.009299,0.014989,0
15482,0.009097,0.014727,0
15486,0.009380,0.015240,0
15490,0.009165,0.014977,0
15494,0.008933,0.014715,0
15498,0.008931,0.014712,0
15502,0.008736,0.014450,0
15506,0.008755,0.014446,0
15510,0.008768,0.014442,0
15514,0.008558,0.014181,0
15518,0.008675,0.014435,0
15522,0.008625,0.014431,0
15526,0.008594,0.014427,0
15530,0.008611,0.014424,0
15534,0.008777,0.014677,0
15538,0.008750,0.014674,0
15542,0.008727,0.014670,0
15546,0.008849,0.014923,0
15550,0.008889,0.014920,0
15554,0.008908,0.014916,0
15558,0.008739,0.014655,0
15562,0.008858,0.014908,0
15566,0.008960,0.015161,0
15570,0.009144,0.015414,0
15574,0.009125,0.015410,0
15578,0.009123,0.015406,0
15582,0.009283,0.015659,0
15586,0.009258,0.015655,0
15590,0.009296,0.015651,0
15594,0.009173,0.015391,0
15598,0.009170,0.015387,0
15602,0.009145,0.015383,0
15606,0.009122,0.015379,0
15610,0.008999,0.015119,0
15614,0.009118,0.015371,0
15618,0.009040,0.015111,0
15622,0.008920,0.014851,0
15626,0.009017,0.015103,0
15630,0.008851,0.014843,0
15634,0.008998,0.015095,0
15638,0.009115,0.015347,0
15642,0.008964,0.015088,0
15646,0.008991,0.015084,0
15650,0.008988,0.015080,0
15654,0.008986,0.015076,0
15658,0.009092,0.015328,0
15662,0.008940,0.015068,0
15666,0.008749,0.014809,0
15670,0.008747,0.014805,0
15674,0.008895,0.015057,0
15678,0.008733,0.014798,0
15682,0.008726,0.014794,0
15686,0.008571,0.014535,0
15690,0.008757,0.014786,0
15694,0.008603,0.014528,0
15698,0.008561,0.014524,0
15702,0.008436,0.014266,0
15706,0.008434,0.014262,0
15710,0.008432,0.014258,0
15714,0.008430,0.014255,0
15718,0.008345,0.013997,0
15722,0.008188,0.013739,0
15726,0.008227,0.013735,0
15730,0.008225,0.013732,0
15734,0.008381,0.013982,0
15738,0.008501,0.014233,0
15742,0.008535,0.014229,0
15746,0.008685,0.014480,0
15750,0.008841,0.014730,0
15754,0.008833,0.014726,0
15758,0.008876,0.014723,0
15762,0.008722,0.014465,0
15766,0.008605,0.014208,0
15770,0.008649,0.014204,0
15774,0.008542,0.013947,1
15778,0.008386,0.013690,1
15782,0.008390,0.013686,1
15786,0.008229,0.013430,1
15790,0.008386,0.013680,1
15794,0.008188,0.013423,0
15798,0.008186,0.013419,0
15802,0.008345,0.013669,0
15806,0.008343,0.013666,0
15810,0.008300,0.013662,0
15814,0.008338,0.013659,0
15818,0.008443,0.013908,0
15822,0.008456,0.013905,0
15826,0.008389,0.013648,1
15830,0.008286,0.013392,0
15834,0.008332,0.013389,0
15838,0.008394,0.013386,0
15842,0.008460,0.013382,0
15846,0.008407,0.013379,0
15850,0.008339,0.013375,0
15854,0.008336,0.013372,0
15858,0.008452,0.013621,0
15862,0.008420,0.013365,0
15866,0.008397,0.013362,0
15870,0.008251,0.013106,0
15874,0.008039,0.012851,0
15878,0.007971,0.012848,0
15882,0.008015,0.012845,0
15886,0.008013,0.012841,0
15890,0.007867,0.012587,0
15894,0.007934,0.012583,0
15898,0.008054,0.012580,0
15902,0.008123,0.012829,0
15906,0.008233,0.013077,0
15910,0.008161,0.012822,0
15914,0.008136,0.012819,0
15918,0.008099,0.012564,0
15922,0.007979,0.012310,0
15926,0.008228,0.012809,0
15930,0.008201,0.012806,0
15934,0.008224,0.012803,0
15938,0.008197,0.012800,0
15942,0.008195,0.012796,0
15946,0.008424,0.013295,0
15950,0.008281,0.013041,0
15954,0.008116,0.012787,0
15958,0.008090,0.012784,0
15962,0.007971,0.012530,0
15966,0.007880,0.012276,0
15970,0.007784,0.012273,0
15974,0.007925,0.012520,0
15978,0.007820,0.012267,0
15982,0.007750,0.012264,0
15986,0.007840,0.012511,0
15990,0.007945,0.012758,0
15994,0.007816,0.012505,0
15998,0.008023,0.012752,0
16002,0.008043,0.012748,0
16006,0.008204,0.012995,0
16010,0.008158,0.012992,0
16014,0.008156,0.012989,0
16018,0.008183,0.012985,0
16022,0.008249,0.013232,0
16026,0.008247,0.013229,0
16030,0.008148,0.012976,0
16034,0.008027,0.012723,0
16038,0.008096,0.012720,0
16042,0.008212,0.012966,0
16046,0.008304,0.013212,0
16050,0.008399,0.013458,0
16054,0.008332,0.013455,1
16058,0.008494,0.013700,1
16062,0.008457,0.013697,0
16066,0.008290,0.013445,0
16070,0.008124,0.013192,0
16074,0.007925,0.012940,0
16078,0.007866,0.012937,0
16082,0.007864,0.012934,0
16086,0.007726,0.012682,0
16090,0.007724,0.012679,0
16094,0.007728,0.012676,0
16098,0.007540,0.012424,0
16102,0.007704,0.012669,0
16106,0.007702,0.012666,0
16110,0.007589,0.012415,0
16114,0.007646,0.012412,0
16118,0.007608,0.012408,0
16122,0.007772,0.012654,0
16126,0.007582,0.012402,0
16130,0.007656,0.012647,0
16134,0.007507,0.012396,0
16138,0.007505,0.012393,0
16142,0.007337,0.012142,0
16146,0.007287,0.012139,0
16150,0.007137,0.011889,0
16154,0.007154,0.011886,0
16158,0.007204,0.011883,0
16162,0.007477,0.012375,0
16166,0.007475,0.012372,0
16170,0.007884,0.013111,0
16174,0.007749,0.012860,0
16178,0.007688,0.012610,0
16182,0.007796,0.012854,0
16186,0.008039,0.013345,0
16190,0.007895,0.013095,0
16194,0.007662,0.012844,0
16198,0.007845,0.013088,0
16202,0.007818,0.013085,0
16206,0.007890,0.013082,0
16210,0.008027,0.013325,0
16214,0.007886,0.013075,0
16218,0.007936,0.013072,0
16222,0.007934,0.013069,0
16226,0.007987,0.013065,0
16230,0.007849,0.012816,0
16234,0.007791,0.012813,0
16238,0.007924,0.013056,0
16242,0.007736,0.012806,0
16246,0.007868,0.013049,0
16250,0.007658,0.012800,0
16254,0.007592,0.012797,0
16258,0.007693,0.013040,0
16262,0.007847,0.013282,0
16266,0.007868,0.013279,0
16270,0.007779,0.013030,0
16274,0.007666,0.012781,0
16278,0.007555,0.012532,0
16282,0.007567,0.012529,0
16286,0.007565,0.012526,0
16290,0.007706,0.012769,0
16294,0.007562,0.012520,0
16298,0.007370,0.012271,0
16302,0.007401,0.012268,0
16306,0.007232,0.012020,0
16310,0.007195,0.012017,0
16314,0.006999,0.011769,0
16318,0.007031,0.011766,0
16322,0.006920,0.011518,0
16326,0.006916,0.011515,0
16330,0.007213,0.012002,0
16334,0.007255,0.012000,0
16338,0.007210,0.011997,0
16342,0.007169,0.011994,0
16346,0.007019,0.011746,0
16350,0.007169,0.011988,0
16354,0.007054,0.011740,0
16358,0.007351,0.012226,0
16362,0.007349,0.012223,0
16366,0.007315,0.012220,0
16370,0.007313,0.012217,0
16374,0.007242,0.011970,0
16378,0.007194,0.011967,0
16382,0.007238,0.011964,0
16386,0.007232,0.011961,0
16390,0.007127,0.011714,0
16394,0.007323,0.011956,1
16398,0.007422,0.012197,0
16402,0.007272,0.011950,0
16406,0.007223,0.011947,0
16410,0.007074,0.011700,0
16414,0.007028,0.011697,0
16418,0.006986,0.011694,0
16422,0.006948,0.011692,0
16426,0.006983,0.011689,0
16430,0.007063,0.011686,0
16434,0.007062,0.011683,0
16438,0.007315,0.012167,0
16442,0.007464,0.012407,0
16446,0.007462,0.012404,0
16450,0.007460,0.012401,0
16454,0.007605,0.012641,0
16458,0.008008,0.013367,0
16462,0.008047,0.013364,0
16466,0.008047,0.013361,0
16470,0.007899,0.013115,0
16474,0.007938,0.013112,0
16478,0.008338,0.013837,0
16482,0.008378,0.013833,0
16486,0.008332,0.013830,0
16490,0.008289,0.013827,0
16494,0.008291,0.013823,0
16498,0.008138,0.013577,0
16502,0.008108,0.013574,0
16506,0.008185,0.013571,0
16510,0.008442,0.014052,0
16514,0.008453,0.014049,0
16518,0.008280,0.013803,0
16522,0.008190,0.013558,0
16526,0.008433,0.014038,0
16530,0.008430,0.014035,0
16534,0.008411,0.014032,0
16538,0.008595,0.014270,0
16542,0.008593,0.014267,0
16546,0.008625,0.014263,0
16550,0.008589,0.014260,0
16554,0.008432,0.014015,0
16558,0.008478,0.014011,0
16562,0.008569,0.014249,0
16566,0.008817,0.014729,0
16570,0.008663,0.014484,0
16574,0.008696,0.014481,0
16578,0.008810,0.014718,0
16582,0.008747,0.014474,0
16586,0.008710,0.014470,0
16590,0.008662,0.014467,0
16594,0.008660,0.014463,0
16598,0.008672,0.014460,0
16602,0.008659,0.014456,0
16606,0.008794,0.014693,0
16610,0.008820,0.014690,0
16614,0.008849,0.014686,0
16618,0.008846,0.014683,0
16622,0.008798,0.014679,0
16626,0.008811,0.014676,0
16630,0.008856,0.014672,0
16634,0.008733,0.014428,0
16638,0.008885,0.014665,0
16642,0.008868,0.014662,0
16646,0.008703,0.014418,0
16650,0.008749,0.014414,0
16654,0.008689,0.014171,1
16658,0.008742,0.014167,0
16662,0.008891,0.014404,0
16666,0.008808,0.014161,0
16670,0.008806,0.014157,0
16674,0.008943,0.014394,0
16678,0.008859,0.014150,0
16682,0.008703,0.013907,0
16686,0.008761,0.013904,0
16690,0.008838,0.014140,0
16694,0.009071,0.014616,1
16698,0.008917,0.014373,1
16702,0.008962,0.014370,0
16706,0.009065,0.014606,1
16710,0.009026,0.014363,0
16714,0.008978,0.014359,0
16718,0.008918,0.014356,1
16722,0.008916,0.014352,1
16726,0.008928,0.014349,1
16730,0.008905,0.014345,0
16734,0.009038,0.014581,0
16738,0.009076,0.014578,1
16742,0.009116,0.014574,0
16746,0.009114,0.014571,0
16750,0.009053,0.014567,1
16754,0.009067,0.014564,1
16758,0.009124,0.014560,0
16762,0.009012,0.014318,0
16766,0.009164,0.014553,0
16770,0.009146,0.014550,0
